MDVP:Fo(Hz),MDVP:Fhi(Hz),MDVP:Flo(Hz),MDVP:Jitter(%),MDVP:Jitter(Abs),MDVP:RAP,MDVP:PPQ,Jitter:DDP,MDVP:Shimmer,MDVP:Shimmer(dB),Shimmer:APQ3,Shimmer:APQ5,MDVP:APQ,Shimmer:DDA,NHR,HNR,RPDE,DFA,spread1,spread2,D2,PPE
-0.8835137382805587,-0.683278516945379,-0.320981651679156,2.233418243011709,2.83949254545375,2.403766828509076,1.2112546128091937,2.403603947387726,0.9081080909735884,0.6867040662147721,0.9112445681111392,0.23876280151538692,0.2105449220439936,0.9112564832253901,1.8373237487358483,-0.5657370421493301,1.258975626857474,-1.3137061992254606,2.079634577456483,0.949507890330261,1.423801094796105,0.5714801590788713
2.0894605302357125,0.5517790814221968,2.7611208073178815,-0.6588840435655936,-0.9657794182641067,-0.5363843221210058,-0.6718347271218652,-0.5364537940890358,-0.9287313070189599,-0.863681059143691,-0.871819190546836,-0.8818170667712105,-0.9070171975004515,-0.8715200560014565,-0.4835770788098813,0.6498466742394547,-1.1250877410758995,-1.679140670491916,-1.2465276647200572,-0.6241880128093722,-1.3514314303618344,-1.3032433006720134
-0.622282554230637,-0.5001065041829184,-0.9236153241770008,1.7315750648108788,2.0240771246570666,1.7434786463760497,1.8546715429108618,1.7443748987162067,1.5377385985143586,1.3896737193276154,1.4823093978171678,1.4362141317707258,1.451181729286549,1.4823287799747669,2.086113411600515,-1.4366450759289464,1.3488441579506125,-1.376668833022565,1.3738801580201576,1.0356842905171622,0.6095990373682938,1.6273287951455446
-0.9684238361472808,-0.767093247661995,-0.5521051568807177,0.007686284731692026,0.39324628306369946,0.06472708897179705,-0.06210454728730052,0.0636003635993712,0.28047958822627095,0.35447868220938716,0.2162782337543734,0.06362266651444064,0.3066970218081421,0.21628106173267408,0.010366964174398334,-0.591983585633099,1.7888515875323139,0.01125769614639235,0.13865914007730135,0.19967771895297545,0.03669388161725361,0.12091948880621604
0.5101675805914206,-0.02315996898135386,-0.67061711611701,-0.3275143113948165,-0.4221691377329842,-0.3868851110720185,-0.3383358994775453,-0.386959332658014,0.5477472281521621,0.3304043790205911,0.5171818879061634,0.4836419947972529,0.6808660500331996,0.5174991845422964,-0.18661991957324217,-0.27355444650769994,0.35375953939811083,-0.5836381690623296,0.40025715744292023,-0.2030038021966647,0.3830945123773207,0.4858752888093406
-0.20575232054768094,0.037453725389672135,-0.8035682980734501,0.16475170691668453,0.12144114279813828,0.21422630002078413,0.21412680490294422,0.21413298101255285,-0.3681699648522967,-0.3003423645258642,-0.36969204012016493,-0.2890350713833924,-0.32351131207459083,-0.3693863399363439,-0.17889494374000137,-0.6130242031366168,1.3266220505968402,0.30195248126919133,0.07867878223147241,-1.2239876633259406,-1.5671411136620597,0.14517917329607144
0.14150980454995538,-0.29184985124904694,0.7356720322301,-0.5841821964288288,-0.6939742779985454,-0.5208114876367363,-0.5876178514541075,-0.5198432983744778,0.14184075627969434,0.055957322668316635,0.16224599864352562,0.1301917676007732,0.15175478104534296,0.1619375859680517,-0.41109862908035727,0.21254889189830764,-1.3049897708713512,-0.4646844795959881,-0.6874943853636062,-0.3971084238293267,0.19776809131162057,-0.639250433521396
-0.9006750927628617,-0.7316995422402832,-0.08964227769938637,0.20114491449613403,0.39324628306369946,-0.1439488931174143,0.3724545311583284,-0.1429926768504437,-0.40270454753935003,-0.3581206921789747,-0.4125451921046304,-0.31756468613467775,-0.3213135497942673,-0.41224005225358906,-0.4499507134181272,0.24595358360492303,0.28840325423319596,1.79838443398962,0.9964270293584289,0.7859351865649398,-0.9292473178292212,1.158739069732888
0.7626810954558473,0.019723035484340335,1.2673328475370544,-0.745078482569553,-0.9657794182641067,-0.6578524310983079,-0.7122588274423888,-0.6568798880195812,-0.8181205421807165,-0.7866432889395436,-0.8289660385623707,-0.7597737147796009,-0.7136141168319929,-0.8289768778314378,-0.5462857061620713,1.034651369613064,-1.8861221381150228,0.7325702979035068,-1.2707722313251932,-2.024340594001173,-0.08097887603661523,-1.0367181877383842
0.10925442856362312,-0.24603428992878146,-1.0970538947573758,-0.5535352847829766,-0.6939742779985454,-0.4647492834933661,-0.5471937511335839,-0.46585918730216436,0.3095086577313302,0.055957322668316635,0.4007331053396811,0.3655610892988775,0.12702995539170486,0.4004278110379381,-0.41155303942348903,0.11623926126365036,0.01524600536798367,-0.12355041773084315,-0.5329734346206849,-0.4785971453184796,-0.6241670253856377,-0.5386876339261532
-1.0260849909027696,-0.7689994096174666,-0.24091832038372105,-0.3351760393062796,-0.15036399746742293,-0.3339374738255022,-0.23053829862281564,-0.3329752215857006,1.273974466977009,1.0670780565977491,1.3397760879557936,1.3236806513628774,1.0539361971180958,1.3401041405450689,-0.00735503920774232,-0.936442354659757,1.359877579811415,-0.31951911257317434,0.04116802214418793,0.9842314362395032,0.06305465545476395,-0.004234411733661638
-0.910513605129349,-0.7093557148214141,-0.14358548683163116,0.2701004656993015,0.6650514233292605,-0.034939051727527766,0.45330273179937586,-0.0339862987236569,-0.22652812571554146,-0.14626682411756975,-0.22156918869559966,-0.1860114625593063,-0.21746928204898705,-0.22126155170934417,-0.426094170403707,0.19953407694767852,0.3807851153720221,1.7196765911047749,1.1188272801035293,0.44625209870778126,-1.4147881179550175,1.2883560451971288
-1.4279197251016054,-0.9714022279070204,-0.7106727671845285,0.0900498597799198,0.6650514233292605,0.13636212759943667,0.1905460797159722,0.1373094383327221,0.46366302682716254,0.3304043790205911,0.59077751848818,0.4685846981229635,0.18856729924075982,0.5910957774349566,-0.19048240748986256,-0.5700753137995397,0.42693723003339357,0.9375856620135934,1.1516237154881481,-0.8873304844694446,0.6287632500786386,1.3080311353958682
-0.04228356950652603,-0.0517072820541241,0.37704203536690506,-0.6378142918090702,-0.6939742779985454,-0.654737864201454,-0.6617287020417343,-0.6537654200731015,-0.815117534990538,-0.7866432889395436,-0.8420083022098166,-0.7716610542593032,-0.7158118791123164,-0.8420193120149472,-0.47517048746194274,0.5353163026739164,-1.0111436430200065,0.4914592694916984,-0.7520727222876515,-0.356283454853175,0.13918748485484347,-0.8492138048393337
-0.9112857415429215,0.25675258278748725,-0.3510593681094963,-0.22216555261219967,0.12144114279813828,-0.26541700209471647,-0.04189249712703866,-0.2654950827453088,-0.6519541443241699,-0.6373826091690084,-0.7656179008462044,-0.5671988152084247,-0.4268061392497903,-0.7659384459444756,-0.336802537978306,0.08717284120724465,1.5820695414181076,-1.1365953501806998,0.44671349990282255,-0.2465446485135746,-0.6826553042551389,0.4731488969458101
1.112907228076552,0.43210820362603247,1.4472474814636747,3.959222455068762,2.567687405188189,3.8084364989901855,4.515924814012001,3.809267147232195,2.7959986111991726,3.479323236115109,2.4707266642414685,2.9292639704213266,3.178622881620736,2.4704484364492187,3.090814680264951,-2.6537471873953047,0.8088760611849765,0.6460353568594391,2.6424886471198326,1.6068990219905863,1.971425959014789,2.7081883263329067
0.07398522980173446,-0.06079820830329561,0.6879650322460915,0.23179182614198632,0.12144114279813828,0.08341449035292049,0.13664727928860723,0.08332532726040871,0.449148492074633,0.25336660881644385,0.08306082649831774,0.40756302212715867,0.976465076736696,0.08337244671976862,0.15986796706476444,-0.9826449477344916,1.4434191178937843,-0.5984550479032784,1.0464966015312127,1.4078834988650457,1.154573850298126,1.243217124056168
-0.41119042181043447,-0.39389155072330684,0.4110293752247935,-0.6780383633442513,-0.6939742779985454,-0.7076855014479703,-0.692046777282127,-0.706711375163255,-0.9202227866467874,-0.8829405016947278,-0.9090828009681103,-0.9055917457306151,-0.7652615304195927,-0.9090946878158527,-0.47267123057471777,0.8719661827301964,-0.39018615412573154,-1.31261404599394,-0.8082220514116311,-0.9156549769182691,-0.8801240507177833,-0.7850405319788739
-0.3261308781862461,-0.39492922468723224,-1.1301537740826304,0.3256479930574087,0.39324628306369946,0.2640593703704467,0.2747629553837298,0.2629263121740669,0.05024903697924855,0.08484648649487188,0.18460416489629025,-0.03940094230964533,-0.057582076155460245,0.18460657871557978,-0.10868854572613644,-0.46053395463174257,-0.394659687527517,0.035503497886127305,0.2507325531963275,0.0024975832540663485,-0.08486911140320695,0.18318159344411442
1.3174237471682666,0.3560421904443801,-0.5305422644797003,-0.291121103815367,-0.6939742779985454,-0.1346051924268526,-0.37875999979806885,-0.13572558497532453,-0.4967987728316114,-0.41589901983208516,-0.48893559346824267,-0.4562503133978705,-0.5103211059020792,-0.48925252076574005,-0.3665664154534397,0.03923493947242638,-1.642891954349825,-0.06983468129393716,-0.978147162831572,-0.5574071932660625,1.357789365233677,-1.0390933389976367
-0.2666514667149251,-0.36522016793745893,-1.1672112476750351,0.3524640407475293,0.39324628306369946,0.3855274793477487,0.20402077982281344,0.38542871806893186,0.1938928809094559,0.3352192396583503,0.2200045947965007,0.03667803036044891,0.22867646085666163,0.22031800564661763,-0.014171194354719537,-0.30782679254435763,-0.11124533496233234,0.20804550591236456,-0.03914955085528932,-0.8410365570125876,-0.28960179317832735,-0.3175665752973079
-0.928671264661423,-0.7112280395824098,-0.10372171912252018,-0.5094803492920641,-0.4221691377329842,-0.5114677869461746,-0.42592145017201305,-0.5125762064993586,-0.035837169139203456,-0.13663710284205136,-0.10977835743177665,-0.03781596371235176,0.1303265988121898,-0.10946925870783492,-0.1895735868035989,-0.6251713637572044,1.2033136147259296,-0.416993788486298,-0.17456561929872408,0.07963346023816795,0.12891416926519675,-0.271643301880036
-0.6885368400403997,-0.6116790134345356,-0.430139297193094,1.400205332640102,1.7522719843915053,1.4974278615245913,0.9990280861264448,1.4972937749621567,0.796496323738619,0.6096662960106248,0.8478964303949729,0.6104402825807435,0.7555899675641949,0.8475969830439752,1.7407615508203382,-1.3557363096525339,0.6812299475904259,-0.5108643587354084,0.483660216402779,-0.3038633017966162,0.11884796691187291,0.5612062489807086
-0.8307842935214353,-0.621232381341543,-0.07031002933985359,-0.4635099818232858,-0.4221691377329842,-0.5145823538430285,-0.4663455504925366,-0.5146525184636784,-0.6964987509784852,-0.6903460761843596,-0.6128370981189797,-0.7407539716120775,-0.6526262135530189,-0.6131556455090795,-0.5042527494223787,0.8804258124481059,-0.04711175090072454,0.800939090196635,-0.10518918882241145,1.270105429203733,-0.4715195795353907,-0.2363474494460254
2.061489265963395,0.5625393092655089,-0.28788177235390133,-0.7086852749901035,-0.9657794182641067,-0.59556109316123,-0.692046777282127,-0.5956286850721486,-0.32512686179307076,-0.37738013473001153,-0.2066637445270899,-0.3437168329900227,-0.5009806162107048,-0.20635591264247624,-0.4638102288836474,0.5194816111506505,-0.2996674565728983,-1.6514363835190353,-1.0585401277956918,-0.6743635366482267,-0.3962276797815855,-0.9933910098835514
-0.13312168241938474,-0.3605280769701444,-1.1224304689067375,0.22029923427479173,0.12144114279813828,0.3792983455540409,-0.01494309691335617,0.3781616261938129,1.1663667093289443,0.970780843842565,1.6071424927284368,0.5026617379647765,0.6055926919321236,1.6068529730125591,-0.052341663177791764,0.007565556425894696,-0.13005164240845052,0.1520908553508437,-0.5420167473178402,-1.3107221205006685,-0.6410754505582029,-0.746971828539875
1.1962979607423732,0.17794575685329325,1.9564579438369778,-0.8600044012414988,-0.9657794182641067,-0.7481748711070711,-0.8200564282971184,-0.7492757704318098,-0.9527553645403884,-0.9070148048835238,-0.9742941192053404,-0.8715147058888021,-0.8658091547443878,-0.9743068587333998,-0.5740047370931118,2.1797381716859396,-1.5192244713295309,0.43284704606681357,-1.9535628167903154,-0.700244979617008,0.1324525616640602,-1.6787823327977616
-0.12385604545651602,-0.38022132415507404,0.668201046330142,-0.47883343764621195,-0.4221691377329842,-0.4460618821122426,-0.41581542509188213,-0.4471723796232867,-0.6339361011830986,-0.6373826091690084,-0.6351952643717443,-0.5996908764529442,-0.5350459315557173,-0.6355141041093814,-0.45949333062389525,0.25658234914793693,-0.89481236661956,0.908079322208706,-0.02349873745443842,-0.12952629879942953,0.711673423452845,-0.13106748897775503
-0.23031124002453332,1.7422843737299378,-0.7525513101569162,-0.1972649368999446,-0.15036399746742293,-0.4180307800405576,-0.223800948569395,-0.41914216810497007,-0.5258278423366708,-0.4977516506739915,-0.6174950494216389,-0.522819414484203,-0.2520840379640804,-0.6171925894230228,-0.18230302131348997,0.14096740966984558,0.6460045110427429,-1.351822347005493,0.22223532132634016,0.16264753749404837,-0.32310423065867677,0.09489224989087036
-0.9320587018306442,-0.5978734380883992,-0.08357396648975633,1.2201547267207202,1.7522719843915053,0.9648369221625743,1.851302867884151,0.9657579120963014,1.6653664040969471,1.3896737193276154,1.7310439973791736,2.349954293110504,1.0616283650992278,1.7310666319031252,-0.20320589709755324,-0.4412286457883085,-0.809824935962644,1.9026486624920231,1.797325177408989,0.09752848764782367,-0.1542221014889626,2.217846634271559
1.1195575642837723,0.2302580595129172,1.8939999106754104,-0.833188353551378,-0.9657794182641067,-0.7232583359322399,-0.7526829277629123,-0.7233218708778131,-0.9182207818533349,-0.887755362332487,-0.9239882451366201,-0.8200029014767589,-0.8691057981648731,-0.9243108610299471,-0.5776400198381664,1.9721518732234007,-0.33830869302823496,0.35941794380097997,-1.292948638110127,-0.6382634501690113,-2.200164005431019,-1.2511446339806849
-0.036853706985274355,-0.3547644748444291,0.7935968210492957,-0.43669393413316504,-0.4221691377329842,-0.37754141038145694,-0.4427648253055646,-0.3776159288185751,2.4331352423859305,2.2948675192263455,2.598354529934333,2.4585253270251175,1.7346930634482667,2.5980779709592747,-0.227971260798237,-0.4379749420506511,0.002213564243041181,-0.08368682478037755,-0.6819628489948129,-0.24173295715186538,-0.12254126235217427,-0.8335599009585847
-1.018413442019534,-0.6926965360744834,-0.20206194030624794,-0.5592815807165739,-0.4221691377329842,-0.558186290398983,-0.5674058012938458,-0.5572169137322333,-0.8706731680088411,-0.8010878708528213,-0.9016300788838555,-0.8509099841239847,-0.7652615304195927,-0.9016418682824188,-0.5058431856233401,1.0309638387103857,-0.8492327866018008,0.6870093055952825,-0.6000871753927179,-0.09627850359133058,-0.500495469899,-0.5435042197356147
-0.8639861593050495,-0.8015507907032092,-0.10321802530670106,-0.6052519481853522,-0.4221691377329842,-0.5519571566052752,-0.6314106268013415,-0.5520261338214338,-1.0283310454932153,-0.9455336899855973,-1.0637267842163987,-0.9816707184007093,-0.8954789455287537,-1.0634301589873807,-0.49016602878529253,0.8537454417993154,-0.17964866890850717,0.07533068572887454,-0.716063286138254,-0.5944621772577818,-0.8962189949862368,-0.7528931358652677
-0.9971672368331702,-0.6930349080192417,-0.15166857330453765,-0.37540011084146063,-0.15036399746742293,-0.3931142448657263,-0.2541190238097876,-0.3921501125688134,0.8915915514276065,0.6530000417504577,0.7016367594914711,0.8822641120166013,1.009431510941547,0.7013353997003341,-0.0871040544273753,-0.5791856842649798,1.427368739918615,-0.19683389956580735,1.209892396507087,0.9104811049815522,0.12855484027687744,0.5509986221735014
0.011093473534948255,-0.24733138238368782,-0.8637477163539314,-0.3198525834833536,-0.4221691377329842,-0.35262487520662567,-0.30801782423715246,-0.3527001852467382,0.520219662242192,0.3592935428471464,0.3625379046578749,0.5795331999335176,1.0945947993040783,0.3622321109290891,-0.18457507302914902,-0.4750671646599455,1.2441285420315922,-0.3641699771884677,0.45779332641032966,0.1360840248734783,0.40811778386942077,0.5544674477335266
-0.9478501368695125,-0.8084761365059279,-0.13204849990739392,-0.6033365162074864,-0.4221691377329842,-0.5768736917801065,-0.537087726053453,-0.576941877393271,-0.7981004942461928,-0.7625689857507476,-0.7637547203251406,-0.7344140572229029,-0.7691076144101586,-0.7637647069138906,-0.5135681614565809,0.9374740846483643,-0.9201106346856234,0.7699219384214778,-0.26803490168589184,-0.3560478307916481,-1.045864546579903,-0.281784645396287
-0.6922729839770403,-0.60591541130882,0.05292705759721826,5.112312505743951,5.829349088374923,5.602427031578032,3.919669334284276,5.603200684404456,3.04324620319054,2.8678359351196905,3.471254604052683,2.323009656956512,2.0127099919091758,3.471299992959953,6.548195775983343,-2.77999089241641,1.6544320979845175,-1.130588507407341,1.8412973080956612,0.4195645734232498,1.4899151333065974,1.7828735845886972
0.42177041505050017,0.8347369806938622,-0.8298083473356447,-0.1455482734975691,-0.4221691377329842,-0.35262487520662567,-0.30128047418373183,-0.3527001852467382,0.0877866268564805,-0.06922905391342246,0.07560810441406286,0.08264240968196428,0.15999638959655574,0.07560909303910825,-0.04007258391323279,-0.6817858087924421,1.7110256919090596,-0.6170762605006874,0.8208987126650341,2.12186160909104,1.421882178184874,0.7473739188454818
2.280427300650544,0.8732437080073497,2.9989122592240953,-0.37540011084146063,-0.6939742779985454,-0.20624023105449235,-0.4090780750384615,-0.20632019176219593,-0.6009030220911344,-0.5507151176893428,-0.5103621694604753,-0.5854260690773015,-0.7020758648602952,-0.5100583086299098,-0.3663392102818738,-0.03364802425109865,0.21351766364408667,-1.313123717501983,-1.5131387823519258,-0.6890218335284853,-0.74547549370604,-1.2522493554966163
-1.0714666859198327,-0.718717338626392,-0.2583077497393801,0.26243873778783844,0.6650514233292605,0.021123152415842453,0.524044907360292,0.021035968330816314,0.30900815653296726,0.1859585598878152,0.3727853975237255,0.3505037926245878,0.147908697054777,0.3731008060820137,-0.38451562400714623,-0.056640863997210154,0.3975924035540014,1.8640592483116638,1.1544774409646283,0.1444672809572811,-1.1754151235698709,1.3860576160661087
0.9862270409981857,0.159166113919211,-0.8117233408057594,0.22796096218625478,-0.15036399746742293,0.32635070830752455,0.10296052902150427,0.32729198306797896,-0.026828147568667818,-0.0981182177399777,0.12964033952491066,-0.03543849581641141,-0.24658963226327196,0.12933150050927805,-0.3895141377815962,0.05441889024816073,-0.03158538768411516,0.39283783268547856,-0.1547794170224662,0.6452428193005295,0.535911641360941,-0.2640980539262241
-1.0642434743089941,-0.8140931107889146,-0.21904361752529167,-0.2508970322801861,0.12144114279813828,-0.21246936484820017,-0.23390697364952578,-0.21254912765515527,-0.44174364101167124,-0.4303436017453628,-0.3240441173541038,-0.5077621178099136,-0.44933320262310505,-0.32435888858851375,-0.49743659427540154,0.7622079099798886,-0.3619087651174818,1.6065477188732022,0.1872832342119339,1.096586909788693,-1.3272515838562045,0.21044612045730338
-0.6002393050044561,-0.6194615681639751,0.10708613550767122,-0.30069826370469593,-0.15036399746742293,-0.561300857295837,-0.5909865264808178,-0.5613695376608727,-0.30010180187491614,-0.32441666771466027,-0.21970600817453587,-0.5077621178099136,-0.3218629903643481,-0.21970888097321206,-0.49471013221661064,0.8125318611223221,-0.780450997552221,1.2151382032504399,-1.0778302323293,0.5359504585511906,-0.4248691945588422,-0.6858475870633859
0.361045622266966,-0.017678343476270484,-0.8412014217410768,-0.39263899864225243,-0.4221691377329842,-0.3899996779688724,-0.37539132477135856,-0.3890356446223337,0.6273269186918938,0.3929975673114608,0.5553770885879696,0.5391162457025299,0.9413008802515217,0.5556948846511456,-0.3138548156501495,0.17025074330876205,1.1475060429392294,-0.7121481993044675,1.2545318856955978,0.44316418337513797,1.3045462914575547,0.8409217368145594
-0.014685919627872876,-0.3551028467891873,-0.9187222985376154,-0.6761229313663855,-0.6939742779985454,-0.6983418007574086,-0.7055214773889681,-0.6973679713238162,-0.6354376047781878,-0.6614569123578045,-0.5289939746711125,-0.7035069745756771,-0.7070208299910228,-0.5293114257579475,-0.4663094857708724,0.7025566747895042,-0.2524770163714158,-1.1819015067349035,-0.3967773851109448,-0.28517459333760625,-0.6696645631913303,-0.4360810995264372
1.7417998831181682,0.49851933731724973,-0.3711831353224591,-0.7335858907023584,-0.9657794182641067,-0.59556109316123,-0.6987841273355475,-0.5966668410543084,-0.5963985113058666,-0.6277528878934899,-0.5765050779582372,-0.44674044181410877,-0.6553734164034231,-0.5765126161363625,-0.5362886786131714,0.9663235911222601,-0.5126600479737491,-0.5951057779932857,-1.5031805276641055,-1.73960751754539,-0.18072261437748657,-1.226454108099616
-1.3070181073119105,-0.9561190950687731,-0.4440028698380196,-0.07850815427226729,0.39324628306369946,0.018008585518988544,-0.03515514707361803,0.017921500384336642,-0.33563738695869566,-0.38219499536777074,-0.24299576468783232,-0.3476792794832567,-0.42955334210019436,-0.24268840786796667,-0.3236246380274834,-0.24882629810150397,0.5220847246201791,1.254856175770036,0.6110642597641737,-0.9883884043317348,0.08564497025512234,0.6086098492293284
1.1214256362520925,0.2763555974538146,0.8287354610576279,-0.5190575091813929,-0.6939742779985454,-0.5083532200493207,-0.4831889256260882,-0.5084235825707193,0.21491393124070596,0.007808716290724575,0.39421197351595805,0.1714012111304076,-0.0015391380072137262,0.39421712809340986,-0.21206689878862361,-0.6466458084257422,1.0234212889074876,-1.0415962215923542,0.08707055943171435,1.0429142288261222,0.17852652305517958,0.003189316853397988
0.9809466242344004,0.33431871159090126,1.3108903698955057,4.711987222370007,3.111297685719312,4.53101601906029,5.388411645929969,4.531823710815467,4.409614474721782,4.846743657238722,3.74048418934639,4.818558458395335,6.178568394262168,3.7408436327524806,4.328628454956007,-2.8723960785658784,1.2135513104718818,0.8985229814329097,3.0201232749557017,2.7759540038899866,1.7098993343637,3.510724318796492
-0.633490986040559,-0.6399330708218486,0.19045945473563175,-0.4041315905094471,-0.4221691377329842,-0.6485087304077463,-0.648254001934893,-0.6485746401623022,-0.40070254274589756,-0.41108415919432595,-0.28771209719336144,-0.6242580447109954,-0.4702119442861772,-0.2877158592157968,-0.4953917477313084,0.6526665508120915,-0.39827927095238924,0.8600063774679853,-1.2971259114103364,-0.0770689419436822,-1.0522526174833513,-0.9971912518983557
-0.918558768406249,4.480514220426692,-0.6694658159665666,-0.2892056718375013,-0.15036399746742293,-0.2841044034758398,-0.3214925243439937,-0.2841818904241865,-0.7195218061031874,-0.6807163549088412,-0.7563019982408857,-0.7035069745756771,-0.572407890321215,-0.7563118873804566,-0.2872718105769385,0.49345198124939155,0.6367275090208192,-0.9338553053029462,-0.7002263197382855,-0.9094915475193787,-0.5790387979290526,-0.9828630138367244
-0.8190278939341389,-0.7176458274679909,-0.008451631673308447,0.6148782217151388,0.9368565635948221,0.36684007796662527,1.3190522136639233,0.3657037544078944,0.8025023381189763,0.7733715576944378,0.6485361146411551,1.3205106941682903,0.3902119884604311,0.6488551288190697,-0.327032715600972,-0.0661850616276718,-0.8272144627652468,1.931499710358,1.3365220433921496,0.8986254943068259,-0.5150982007298509,1.637205005497972
0.5169175473036179,0.4081853071316251,-0.47679093870586264,-0.3600766550185345,-0.4221691377329842,-0.25607330140415474,-0.334967224450835,-0.25511352292371,0.4951946023240373,0.5278136651687185,0.65598883672541,0.5058316951593637,0.11659058456016859,0.6559974142052775,0.023317658953654997,-0.4698612386796935,-0.5081962185489742,-1.1114212181941727,-0.8002528415193866,-1.2983704591700953,0.6575020831235653,-0.8453804211790513
-0.3797071822376748,0.0985073032888837,-0.7387357083515923,0.10920417955857749,0.12144114279813828,0.18930976484595313,0.13327860426189705,0.18921723744071584,0.6913910720823698,0.7011486481280498,0.8898179921189063,0.560513456765994,0.37757485534857155,0.8898296270667676,-0.1575376576128062,-0.7327605006824071,0.36105693010991813,0.40996643586647896,0.2420168697776203,-0.8232159372013089,-0.7574506313098093,0.2244539892793148
